0.32,0.58,10.17,-0.47,-2.29,-2.42
0.29,0.54,10.08,-0.63,-2.27,-2.27
0.29,0.55,10.06,-0.42,-2.25,-2.36
0.31,0.59,10.05,-0.62,-2.39,-2.19
0.29,0.58,10.16,-0.40,-2.39,-2.28
0.28,0.54,10.01,-0.62,-2.48,-2.11
0.29,0.58,10.10,-0.58,-2.47,-2.30
0.28,0.58,10.09,-0.40,-2.46,-2.32
0.28,0.55,10.08,-0.59,-2.23,-2.10
0.30,0.53,10.15,-0.42,-2.66,-2.18
0.34,0.54,10.09,-0.45,-2.45,-2.33
0.31,0.57,10.10,-0.69,-2.34,-2.46
0.30,0.56,10.14,-0.62,-2.44,-2.32
0.35,0.54,10.05,-0.54,-2.05,-2.20
0.29,0.53,10.12,-0.41,-2.45,-2.33
0.29,0.56,10.08,-0.85,-2.34,-2.15
0.29,0.54,10.07,-0.62,-2.50,-2.23
0.31,0.56,10.13,-0.60,-2.36,-2.23
0.29,0.50,10.06,-0.58,-2.32,-2.65
0.29,0.57,10.07,-0.65,-2.52,-1.92
0.32,0.57,10.04,-0.52,-2.34,-2.12
0.28,0.54,10.11,-0.59,-2.38,-2.23
0.29,0.56,10.08,-0.70,-2.22,-2.41
0.29,0.53,10.11,-0.78,-2.38,-2.16
0.26,0.53,10.10,-0.65,-2.64,-2.19
0.26,0.56,10.10,-0.35,-2.18,-2.18
0.28,0.52,10.04,-0.33,-2.34,-2.09
0.29,0.51,10.12,-0.48,-2.36,-2.31
0.30,0.57,10.07,-0.58,-2.25,-2.39
0.31,0.56,10.09,-0.43,-2.34,-2.00
0.29,0.58,10.16,-0.75,-2.22,-2.48
0.31,0.56,10.13,-0.64,-2.48,-2.28
0.30,0.55,10.05,-0.58,-2.27,-2.18
0.29,0.57,10.12,-0.57,-2.15,-2.08
0.28,0.52,10.10,-0.64,-2.38,-2.34
0.31,0.56,10.10,-0.53,-2.54,-2.35
0.26,0.53,10.09,-0.56,-2.46,-2.05
0.28,0.55,10.13,-0.52,-2.67,-2.17
0.28,0.54,10.13,-0.42,-2.41,-2.45
0.29,0.49,10.02,-0.24,-2.45,-1.84
0.30,0.54,10.06,-0.53,-2.27,-2.32
0.29,0.57,10.01,-0.69,-2.39,-2.51
0.28,0.54,10.10,-0.46,-2.41,-2.24
0.27,0.56,10.10,-0.55,-2.40,-2.12
0.31,0.53,10.12,-0.45,-2.26,-2.38
0.29,0.56,10.08,-0.45,-2.36,-2.20
0.30,0.57,10.07,-0.35,-2.45,-2.26
0.30,0.57,10.11,-0.49,-2.34,-2.22
0.29,0.51,10.11,-0.45,-2.58,-2.35
0.31,0.52,10.06,-0.60,-2.25,-2.26
0.31,0.56,10.10,-0.51,-2.58,-2.20
0.30,0.54,10.11,-0.52,-2.28,-2.06
0.28,0.56,10.04,-0.63,-2.43,-2.21
0.30,0.54,10.07,-0.41,-2.25,-2.09
0.30,0.58,10.08,-0.62,-2.25,-2.28
0.32,0.53,10.11,-0.45,-2.25,-2.21
0.30,0.54,10.08,-0.43,-2.42,-2.19
0.32,0.51,10.04,-0.64,-2.29,-2.08
0.31,0.55,10.10,-0.59,-2.35,-2.23
0.31,0.56,10.16,-0.65,-2.44,-2.12
0.27,0.53,10.04,-0.45,-2.50,-2.28
0.25,0.51,10.14,-0.52,-2.39,-2.13
0.29,0.54,10.13,-0.62,-2.36,-2.25
0.28,0.56,10.11,-0.56,-2.46,-2.54
0.28,0.51,10.08,-0.43,-2.37,-2.53
0.25,0.55,10.06,-0.51,-2.34,-2.00
0.27,0.53,10.02,-0.47,-2.38,-1.86
0.29,0.51,10.03,-0.68,-2.52,-2.31
0.29,0.56,10.06,-0.50,-2.40,-2.00
0.30,0.54,10.08,-0.37,-2.36,-2.30
0.33,0.55,10.13,-0.67,-2.47,-2.32
0.30,0.59,10.13,-0.60,-2.38,-2.23
0.31,0.55,10.16,-0.83,-2.09,-1.99
0.30,0.54,10.07,-0.62,-2.44,-2.20
0.27,0.57,10.12,-0.38,-2.25,-2.25
0.31,0.55,10.09,-0.45,-2.44,-2.12
0.28,0.54,10.03,-0.38,-2.12,-2.15
0.33,0.54,10.03,-0.78,-2.45,-2.16
0.32,0.49,10.01,-0.58,-2.34,-2.48
0.30,0.55,10.06,-0.61,-2.46,-2.20
0.29,0.54,10.12,-0.83,-2.42,-1.93
0.31,0.56,10.07,-0.67,-2.65,-2.15
0.26,0.55,10.06,-0.45,-2.36,-2.21
0.30,0.55,10.07,-0.55,-2.29,-2.27
0.33,0.56,10.06,-0.48,-2.39,-1.99
0.29,0.55,10.09,-0.68,-2.32,-2.57
0.31,0.55,10.11,-0.48,-2.02,-1.90
0.26,0.54,10.04,-0.36,-2.32,-2.43
0.35,0.55,10.10,-0.45,-2.38,-2.27
0.29,0.50,10.11,-0.47,-2.42,-1.82
0.29,0.54,10.08,-0.61,-2.40,-2.24
0.29,0.56,10.07,-0.54,-2.43,-2.29
0.30,0.53,10.08,-0.54,-2.22,-2.43
0.31,0.53,10.08,-0.48,-2.42,-2.10
0.29,0.53,10.03,-0.70,-2.22,-2.42
0.31,0.53,10.08,-0.72,-2.41,-2.34
0.31,0.55,10.10,-0.52,-2.52,-2.59
0.27,0.54,10.03,-0.63,-2.51,-2.24
0.32,0.56,10.03,-0.55,-2.08,-2.10
0.30,0.56,10.04,-0.61,-2.36,-2.13
0.33,0.58,10.08,-0.57,-2.55,-2.10
0.26,0.55,10.09,-0.64,-2.45,-2.28
0.24,0.52,10.11,-0.34,-2.25,-2.21
0.29,0.56,10.10,-0.45,-2.55,-2.18
0.29,0.55,10.06,-0.49,-2.38,-1.86
0.32,0.59,10.12,-0.64,-2.10,-2.34
0.28,0.52,10.08,-0.58,-2.38,-2.17
0.34,0.52,10.08,-0.25,-2.52,-2.16
0.34,0.55,10.09,-0.70,-2.25,-2.17
0.31,0.54,10.10,-0.74,-2.37,-2.13
0.29,0.56,10.13,-0.36,-2.65,-2.17
0.27,0.47,10.09,-0.48,-2.32,-2.09
0.30,0.54,10.12,-0.59,-2.18,-2.32
0.30,0.58,10.04,-0.58,-2.18,-2.12
0.27,0.54,10.10,-0.52,-2.33,-2.18
0.32,0.56,10.01,-0.71,-2.26,-2.06
0.29,0.55,10.14,-0.56,-2.16,-2.22
0.28,0.57,10.07,-0.39,-2.35,-1.94
0.29,0.55,10.03,-0.62,-2.25,-2.20
0.30,0.55,10.12,-0.55,-2.12,-2.28
0.29,0.57,10.10,-0.51,-2.43,-2.08
0.28,0.55,10.11,-0.54,-2.12,-2.21
0.28,0.54,10.08,-0.48,-2.10,-2.07
0.35,0.52,10.09,-0.51,-2.18,-2.27
0.29,0.57,10.09,-0.53,-2.57,-2.35
0.31,0.59,10.06,-0.54,-2.45,-2.28
0.24,0.52,10.11,-0.58,-2.64,-2.22
0.28,0.53,10.09,-0.60,-2.28,-2.33
0.30,0.55,10.00,-0.59,-2.39,-2.02
0.32,0.52,10.13,-0.45,-2.53,-2.22
0.26,0.55,10.06,-0.45,-2.09,-2.27
0.26,0.55,10.10,-0.43,-2.72,-2.03
0.31,0.54,10.08,-0.25,-2.42,-2.17
0.33,0.53,10.07,-0.48,-2.15,-2.21
0.30,0.53,10.10,-0.52,-2.27,-2.36
0.33,0.54,10.08,-0.50,-2.32,-2.22
0.25,0.56,10.02,-0.43,-2.25,-2.38
0.29,0.54,10.07,-0.23,-2.48,-2.32
0.29,0.54,10.06,-0.47,-2.30,-2.03
0.28,0.53,10.08,-0.53,-2.68,-2.35
0.31,0.53,10.01,-0.53,-2.38,-2.38
0.31,0.53,10.14,-0.78,-2.58,-2.25
0.29,0.57,10.05,-0.65,-2.42,-2.25
0.26,0.58,10.05,-0.42,-2.40,-2.27
0.29,0.51,10.10,-0.71,-2.55,-2.21
0.30,0.56,10.08,-0.48,-2.31,-2.43
0.34,0.54,10.04,-0.35,-2.21,-2.11
0.31,0.53,10.10,-0.64,-2.42,-2.22
0.29,0.51,10.08,-0.61,-2.39,-2.35
0.30,0.53,10.08,-0.59,-2.48,-2.23
0.27,0.56,10.04,-0.68,-2.30,-2.45
0.28,0.60,10.08,-0.55,-2.46,-2.39
0.28,0.54,10.10,-0.62,-2.21,-2.01
0.29,0.57,10.07,-0.55,-2.54,-2.32
0.28,0.55,10.09,-0.55,-2.36,-2.28
0.30,0.53,10.04,-0.70,-2.52,-2.13
0.30,0.56,10.01,-0.52,-2.28,-2.40
0.28,0.52,10.10,-0.60,-2.42,-2.36
0.30,0.55,10.11,-0.95,-2.34,-2.20
0.29,0.56,10.05,-0.58,-2.28,-2.42
0.30,0.57,10.05,-0.77,-2.18,-2.18
0.28,0.53,10.08,-0.58,-2.07,-2.24
0.29,0.54,10.06,-0.60,-2.24,-2.25
0.27,0.54,10.08,-0.46,-2.55,-1.88
0.27,0.53,10.10,-0.58,-2.15,-2.12
0.29,0.57,10.09,-0.54,-2.36,-2.17
0.29,0.54,10.11,-0.42,-2.18,-2.19
0.30,0.55,10.03,-0.73,-2.35,-2.22
0.30,0.52,10.07,-0.52,-2.40,-2.12
0.32,0.54,10.07,-0.52,-2.13,-2.16
0.32,0.57,10.05,-0.54,-2.37,-2.32
0.31,0.56,10.08,-0.40,-2.55,-2.30
0.31,0.51,10.05,-0.46,-2.41,-2.06
0.31,0.56,10.08,-0.70,-2.19,-2.08
0.30,0.53,10.13,-0.68,-2.36,-2.05
0.28,0.53,10.10,-0.56,-2.35,-2.04
0.28,0.55,10.09,-0.47,-2.45,-2.32
0.30,0.55,10.07,-0.48,-2.31,-2.35
0.29,0.57,10.00,-0.42,-2.35,-2.19
0.32,0.53,10.04,-0.46,-2.69,-2.28
0.32,0.50,10.02,-0.71,-2.35,-2.23
0.32,0.53,10.07,-0.52,-2.25,-2.27
0.27,0.54,10.08,-0.39,-2.54,-2.68
0.33,0.51,10.05,-0.66,-2.28,-2.35
0.32,0.53,10.05,-0.48,-2.54,-2.15
0.31,0.58,10.12,-0.42,-2.44,-1.98
0.27,0.55,10.06,-0.32,-2.45,-2.55
0.29,0.54,10.04,-0.58,-2.28,-2.28
0.32,0.57,10.09,-0.47,-2.37,-2.13
0.32,0.55,10.09,-0.54,-2.67,-2.35
0.27,0.53,10.13,-0.32,-2.25,-2.19
0.31,0.54,10.16,-0.65,-2.28,-1.96
0.28,0.52,10.05,-0.69,-2.32,-2.20
0.31,0.53,10.12,-0.47,-2.37,-2.01
0.31,0.50,10.07,-0.25,-2.55,-2.14
0.28,0.53,10.06,-0.57,-2.34,-2.00
0.31,0.50,10.09,-0.65,-2.37,-2.29
0.31,0.56,10.06,-0.59,-2.28,-2.19
0.26,0.54,10.10,-0.41,-2.22,-2.09
0.32,0.52,10.11,-0.65,-2.42,-2.18
0.30,0.53,10.02,-0.58,-2.31,-2.31
0.30,0.51,10.01,-0.58,-2.18,-2.48
0.31,0.54,10.03,-0.37,-2.25,-2.09
0.30,0.52,10.09,-0.62,-2.25,-2.22
0.29,0.53,10.10,-0.78,-2.23,-2.49
0.29,0.54,10.05,-0.67,-2.18,-2.38
0.32,0.60,10.10,-0.43,-2.37,-2.31
0.29,0.58,10.10,-0.52,-2.41,-2.37
0.31,0.52,10.11,-0.65,-2.25,-2.18
0.31,0.51,10.09,-0.55,-2.24,-2.43
0.28,0.57,10.08,-0.75,-2.53,-2.38
0.28,0.54,10.11,-0.66,-2.20,-2.26
0.32,0.54,10.11,-0.57,-2.08,-2.37
0.30,0.54,10.09,-0.46,-2.56,-2.18
0.27,0.57,10.09,-0.39,-2.43,-2.08
0.30,0.57,10.10,-0.68,-2.63,-2.11
0.28,0.52,10.08,-0.72,-2.35,-2.30
0.30,0.56,10.03,-0.74,-2.38,-2.28
0.31,0.54,10.08,-0.59,-2.10,-2.18
0.30,0.58,10.07,-0.47,-2.48,-2.05
0.32,0.57,10.10,-0.58,-2.31,-2.11
0.27,0.56,10.09,-0.56,-2.43,-2.12
0.31,0.56,10.05,-0.50,-2.42,-2.21
0.33,0.57,10.08,-0.51,-2.35,-2.13
0.33,0.57,10.00,-0.49,-2.62,-2.18
0.29,0.58,10.11,-0.32,-2.28,-2.33
0.30,0.51,10.11,-0.57,-2.32,-2.01
0.30,0.54,10.12,-0.39,-2.15,-2.14
0.33,0.51,10.08,-0.47,-2.55,-2.35
0.26,0.53,10.09,-0.55,-2.41,-2.22
0.27,0.53,10.03,-0.58,-2.23,-2.26
0.31,0.56,10.09,-0.65,-2.32,-2.26
0.30,0.59,10.10,-0.75,-2.44,-2.17
0.25,0.58,10.08,-0.46,-2.12,-2.25
0.28,0.55,10.03,-0.43,-2.12,-2.38
0.25,0.59,10.12,-0.46,-2.27,-2.03
0.27,0.55,10.07,-0.58,-2.50,-2.13
0.29,0.55,10.07,-0.45,-2.38,-2.18
0.30,0.56,10.08,-0.54,-2.36,-2.23
0.29,0.59,10.06,-0.31,-2.46,-2.38
0.26,0.54,10.08,-0.38,-2.22,-2.44
0.30,0.58,10.12,-0.73,-2.12,-2.00
0.29,0.55,10.06,-0.48,-2.58,-2.16
0.30,0.56,10.09,-0.78,-2.22,-2.20
0.31,0.53,10.08,-0.72,-2.33,-2.28
0.31,0.54,10.07,-0.45,-2.35,-2.08
0.31,0.53,10.04,-0.66,-2.53,-2.25
0.32,0.55,10.09,-0.80,-2.66,-2.22
0.29,0.57,10.08,-0.45,-2.09,-2.25
0.31,0.53,10.08,-0.49,-2.40,-2.32
0.30,0.53,10.07,-0.45,-2.22,-2.18
0.31,0.54,10.07,-0.52,-2.32,-2.27
0.31,0.55,10.06,-0.56,-2.25,-2.06
0.27,0.55,10.09,-0.43,-2.58,-2.23
0.27,0.55,10.12,-0.59,-2.40,-2.36
0.32,0.52,10.05,-0.45,-2.47,-2.10
0.29,0.55,10.06,-0.45,-2.39,-2.45
0.30,0.56,10.14,-0.66,-2.36,-1.88
0.27,0.55,10.14,-0.52,-2.38,-2.24
0.30,0.54,10.08,-0.58,-2.23,-2.52
0.30,0.52,10.14,-0.61,-2.55,-2.21
0.28,0.53,10.11,-0.48,-2.31,-2.28
0.28,0.53,10.10,-0.54,-2.22,-2.27
0.27,0.52,10.03,-0.54,-2.35,-2.15
0.34,0.57,10.07,-0.65,-2.42,-2.39
0.28,0.58,10.08,-0.56,-2.38,-2.22
0.28,0.57,10.13,-0.39,-2.22,-2.38
0.29,0.54,10.09,-0.64,-2.42,-2.27
0.30,0.53,9.99,-0.52,-2.65,-2.28
0.30,0.56,10.11,-0.32,-2.55,-2.32
0.31,0.57,9.99,-0.51,-2.35,-2.37
0.28,0.55,10.10,-0.42,-2.10,-2.18
0.29,0.57,10.13,-0.69,-2.11,-2.30
0.30,0.55,10.09,-0.75,-2.33,-2.34
0.29,0.52,10.06,-0.63,-2.48,-2.08
0.32,0.55,10.07,-0.48,-2.22,-2.32
0.31,0.53,10.14,-0.35,-2.67,-2.23
0.32,0.57,10.07,-0.53,-2.12,-2.38
0.27,0.59,10.08,-0.61,-2.21,-1.98
0.29,0.59,10.07,-0.65,-2.17,-2.00
0.32,0.56,10.08,-0.39,-2.38,-2.18
0.31,0.54,10.09,-0.65,-2.34,-2.17
0.32,0.56,10.09,-0.57,-2.58,-2.18
0.29,0.58,10.06,-0.62,-2.42,-2.08
0.27,0.54,10.10,-0.41,-2.15,-2.35
0.29,0.54,10.07,-0.55,-2.47,-2.26
0.29,0.52,10.08,-0.69,-2.28,-2.27
0.27,0.53,10.09,-0.62,-2.22,-2.16
0.28,0.51,10.05,-0.48,-2.35,-1.96
0.28,0.56,10.06,-0.60,-2.21,-2.22
0.31,0.55,10.07,-0.57,-2.42,-2.17
0.27,0.56,10.04,-0.47,-2.61,-2.25
0.29,0.55,10.05,-0.72,-2.17,-2.12
0.30,0.58,10.11,-0.53,-2.53,-2.14
0.25,0.54,10.14,-0.58,-2.31,-2.21
0.32,0.57,10.07,-0.40,-2.29,-2.42
0.29,0.53,10.10,-0.60,-2.45,-2.37
0.30,0.55,10.07,-0.65,-2.32,-2.25
0.28,0.55,10.07,-0.59,-2.38,-2.45
0.31,0.54,10.06,-0.68,-2.22,-2.32
0.31,0.52,10.07,-0.55,-2.58,-2.17
0.29,0.56,10.08,-0.49,-2.22,-1.97
0.34,0.53,10.09,-0.50,-2.48,-2.16
0.34,0.56,10.06,-0.50,-2.15,-2.02
0.28,0.51,10.09,-0.57,-2.39,-2.23
0.27,0.57,10.12,-0.40,-2.22,-2.17
0.27,0.51,10.07,-0.56,-2.16,-1.92
0.27,0.56,10.09,-0.43,-2.15,-2.29
0.30,0.50,10.04,-0.50,-2.38,-2.20
0.33,0.50,10.15,-0.62,-2.50,-2.14
0.29,0.55,10.03,-0.64,-2.35,-2.10
0.26,0.56,10.08,-0.49,-2.09,-2.26
0.28,0.53,10.04,-0.67,-2.52,-2.15
0.32,0.56,10.10,-0.72,-2.08,-2.06
0.31,0.58,10.12,-0.62,-2.27,-2.45
0.32,0.55,10.07,-0.42,-2.28,-2.34
0.31,0.52,10.10,-0.55,-2.49,-2.12
0.30,0.51,10.12,-0.58,-2.24,-2.29
0.30,0.52,10.05,-0.52,-2.38,-2.18
0.28,0.53,10.07,-0.53,-2.42,-2.27
0.26,0.53,10.11,-0.66,-2.31,-2.38
0.28,0.54,10.08,-0.42,-2.23,-2.43
0.29,0.56,10.07,-0.65,-2.19,-2.28
0.31,0.55,10.09,-0.56,-2.05,-2.34
0.32,0.53,10.12,-0.28,-2.60,-1.94
0.31,0.51,10.05,-0.52,-2.54,-2.13
0.33,0.53,10.13,-0.62,-2.27,-2.42
0.26,0.55,10.10,-0.71,-2.32,-2.46
0.34,0.55,10.11,-0.45,-2.35,-2.05
0.28,0.55,10.12,-0.52,-2.25,-2.08
0.27,0.56,10.10,-0.62,-2.00,-2.28
0.28,0.54,10.07,-0.66,-2.42,-1.97
0.32,0.55,10.02,-0.48,-2.30,-2.23
0.28,0.53,10.08,-0.47,-2.52,-2.50
0.30,0.56,10.11,-0.49,-2.54,-2.38
0.34,0.53,10.04,-0.52,-2.42,-2.24
0.28,0.57,10.10,-0.45,-2.53,-2.53
0.31,0.55,10.08,-0.52,-2.45,-2.19
0.24,0.52,10.09,-0.62,-2.45,-1.96
0.28,0.56,10.05,-0.62,-2.28,-2.37
0.27,0.56,10.08,-0.86,-2.22,-2.35
0.30,0.55,10.10,-0.68,-2.41,-2.52
0.29,0.58,10.07,-0.68,-2.23,-2.45
0.30,0.53,10.01,-0.65,-2.45,-2.16
0.31,0.53,10.14,-0.44,-2.40,-2.45
0.29,0.53,10.08,-0.63,-2.31,-2.52
0.31,0.55,10.12,-0.61,-2.58,-2.07
0.30,0.55,10.09,-0.49,-2.59,-2.45
0.28,0.54,10.04,-0.51,-2.55,-2.45
0.34,0.58,10.10,-0.52,-2.42,-2.33
0.28,0.56,10.06,-0.64,-2.32,-2.18
0.29,0.52,10.07,-0.37,-2.48,-2.32
0.27,0.55,10.10,-0.60,-2.45,-2.15
0.32,0.55,10.09,-0.68,-2.58,-2.35
0.28,0.55,10.05,-0.50,-2.52,-2.33
0.26,0.51,10.12,-0.65,-2.19,-2.14
0.32,0.54,10.09,-0.56,-2.52,-2.09
0.27,0.56,10.14,-0.59,-2.45,-2.11
0.32,0.55,10.09,-0.52,-2.15,-2.30
0.29,0.54,10.09,-0.62,-2.28,-2.26
0.29,0.58,10.06,-0.49,-2.19,-2.53
0.28,0.54,10.07,-0.65,-2.23,-2.02
0.27,0.54,10.06,-0.58,-2.41,-2.22
0.27,0.53,10.08,-0.36,-2.47,-2.17
0.33,0.54,10.10,-0.45,-2.28,-2.17
0.30,0.54,10.03,-0.75,-2.35,-2.28
0.30,0.54,10.09,-0.65,-2.53,-1.95
0.31,0.52,10.09,-0.36,-2.38,-2.28
0.30,0.53,10.09,-0.32,-2.33,-2.48
0.31,0.58,10.08,-0.56,-2.65,-2.34
0.25,0.57,10.07,-0.47,-2.41,-2.31
0.30,0.58,10.09,-0.46,-2.24,-2.07
0.30,0.55,10.04,-0.37,-2.27,-2.63
0.30,0.58,10.10,-0.48,-2.32,-2.30
0.30,0.53,10.13,-0.65,-2.15,-2.33
0.29,0.49,10.00,-0.54,-2.41,-1.99
0.29,0.55,10.12,-0.69,-2.62,-2.14
0.27,0.58,10.05,-0.46,-2.25,-2.35
0.27,0.51,10.07,-0.53,-2.12,-2.25
0.28,0.57,10.12,-0.60,-2.33,-1.99
0.28,0.56,10.10,-0.62,-2.22,-2.28
0.31,0.55,10.04,-0.37,-2.47,-2.12
0.32,0.56,10.07,-0.65,-2.52,-2.18
0.30,0.56,10.11,-0.61,-2.61,-2.18
0.30,0.55,10.09,-0.59,-2.34,-2.27
0.32,0.54,10.07,-0.58,-2.27,-2.29
0.31,0.57,10.01,-0.62,-2.50,-2.13
0.30,0.55,10.12,-0.46,-2.52,-2.28
0.27,0.57,10.06,-0.56,-2.25,-2.14
0.27,0.53,10.09,-0.65,-2.30,-2.29
0.30,0.56,10.03,-0.45,-2.25,-2.47
0.26,0.53,10.12,-0.50,-2.41,-2.28
0.30,0.59,10.11,-0.65,-2.35,-2.00
0.27,0.54,10.08,-0.48,-2.60,-2.22
0.29,0.54,10.06,-0.50,-2.32,-2.28
0.30,0.58,10.08,-0.78,-2.26,-2.08
0.29,0.50,10.06,-0.42,-2.45,-2.32
0.26,0.55,10.07,-0.41,-2.42,-2.28
0.29,0.57,10.13,-0.41,-2.35,-2.05
0.28,0.54,10.08,-0.60,-2.54,-2.02
0.26,0.57,10.07,-0.72,-2.19,-2.27
0.29,0.55,10.07,-0.46,-2.45,-2.22
0.28,0.53,10.10,-0.34,-2.35,-2.22
0.29,0.54,10.06,-0.36,-2.34,-2.29
0.27,0.57,10.08,-0.59,-2.09,-2.13
0.30,0.49,10.06,-0.53,-2.47,-2.18
0.28,0.54,10.09,-0.48,-2.51,-2.12
0.28,0.53,10.09,-0.32,-2.38,-2.22
0.32,0.53,10.06,-0.45,-2.18,-2.10
0.30,0.56,10.14,-0.43,-2.14,-2.20
0.33,0.57,10.08,-0.63,-2.31,-2.11
0.25,0.57,10.04,-0.56,-2.19,-2.18
0.30,0.58,10.05,-0.49,-2.42,-2.12
0.27,0.53,10.10,-0.45,-2.24,-2.28
0.28,0.52,10.06,-0.47,-2.29,-2.18
0.28,0.57,10.08,-0.61,-2.46,-2.25
0.31,0.53,10.10,-0.57,-2.62,-2.22
0.27,0.56,10.08,-0.25,-2.56,-2.28
0.32,0.58,10.07,-0.70,-2.07,-2.27
0.32,0.56,10.07,-0.55,-2.28,-2.13
0.28,0.52,10.12,-0.29,-2.53,-2.08
0.30,0.55,10.09,-0.42,-2.54,-2.15
0.30,0.56,10.05,-0.62,-2.27,-2.31
0.31,0.58,10.08,-0.68,-2.03,-2.22
0.29,0.56,10.08,-0.64,-2.21,-2.45
0.30,0.53,10.10,-0.68,-2.58,-2.29
0.28,0.53,10.09,-0.34,-2.31,-2.26
0.31,0.53,10.08,-0.57,-2.45,-2.35
0.28,0.53,10.07,-0.52,-2.48,-2.25
0.32,0.53,10.05,-0.70,-2.15,-2.28
0.31,0.53,10.07,-0.58,-2.08,-2.52
0.32,0.57,10.13,-0.58,-2.36,-2.37
0.30,0.56,10.08,-0.56,-2.65,-2.18
0.30,0.53,10.09,-0.58,-2.31,-2.11
0.28,0.54,10.15,-0.60,-2.38,-2.09
0.33,0.54,10.10,-0.49,-2.32,-2.36
