-0.43,0.56,10.10,-0.38,-2.19,-2.22
-0.41,0.58,10.10,-0.38,-2.12,-2.16
-0.45,0.57,10.12,-0.35,-2.17,-1.98
-0.42,0.56,10.05,-0.55,-2.25,-2.30
-0.44,0.49,10.03,-0.48,-2.05,-2.32
-0.40,0.55,10.15,-0.42,-2.08,-2.31
0.15,0.58,10.18,-0.59,-3.05,-2.19
-0.60,0.65,9.90,-0.52,-2.74,-2.72
-0.30,0.47,10.10,-0.63,-1.78,-2.21
-0.34,0.73,10.07,-0.55,-2.09,-2.11
-0.51,0.54,10.19,-0.54,-2.36,-2.48
-0.48,0.49,10.11,-0.56,-2.25,-2.05
-0.32,0.70,10.06,-0.76,-2.26,-2.18
-0.47,0.52,10.08,-0.46,-2.11,-2.15
-0.52,0.58,10.09,-0.32,-2.12,-2.09
-0.31,0.61,10.10,-0.48,-2.08,-2.53
-0.52,0.52,10.10,-0.47,-2.26,-2.21
-0.44,0.58,10.08,-0.55,-2.26,-2.30
-0.37,0.57,10.08,-0.32,-2.32,-2.29
-0.45,0.56,10.12,-0.27,-2.31,-2.08
-0.48,0.55,10.11,-0.35,-2.61,-2.05
-0.38,0.56,10.10,-0.57,-2.18,-2.09
-0.46,0.55,10.08,-0.32,-2.48,-2.27
-0.50,0.57,10.05,-0.42,-2.38,-2.14
-0.40,0.56,10.09,-0.80,-2.24,-2.08
-0.47,0.58,10.11,-0.48,-2.38,-2.01
-0.44,0.51,10.05,-0.55,-2.08,-2.43
-0.45,0.57,10.07,-0.22,-2.07,-2.32
-0.44,0.53,10.01,-0.50,-2.32,-2.12
-0.46,0.56,10.13,-0.73,-2.27,-2.15
-0.41,0.58,10.17,-0.52,-2.60,-2.12
-0.45,0.58,10.09,-0.35,-2.33,-2.17
-0.57,0.51,10.02,-0.51,-2.34,-2.54
-0.54,0.57,10.11,-0.45,-2.06,-1.78
-0.23,0.58,10.12,-0.45,-2.61,-2.02
-0.59,0.59,10.09,-0.56,-2.57,-2.25
-0.47,0.50,10.13,-0.50,-2.10,-2.17
-0.31,0.62,10.13,-0.50,-2.61,-2.20
-0.48,0.54,10.06,-0.68,-2.54,-2.07
-0.53,0.51,10.06,-0.76,-2.56,-2.32
-0.32,0.64,10.13,-0.65,-2.42,-2.35
-0.51,0.53,10.13,-0.48,-2.07,-2.12
-0.47,0.54,10.12,-0.42,-1.88,-2.10
-0.35,0.57,10.08,-0.43,-1.92,-2.23
-0.43,0.54,10.12,-0.25,-1.81,-2.45
-0.47,0.50,10.14,-0.58,-2.07,-2.06
-0.39,0.57,10.02,-0.32,-2.37,-2.05
-0.40,0.57,10.11,-0.45,-2.29,-2.25
-0.50,0.53,10.13,-0.26,-2.65,-2.05
-0.38,0.58,10.07,-0.35,-2.45,-1.92
-0.46,0.57,10.14,-0.49,-2.19,-1.88
-0.47,0.52,10.12,-0.49,-2.27,-2.06
-0.41,0.55,10.08,-0.62,-2.20,-2.15
-0.28,0.57,9.98,-1.05,-2.05,-2.13
-0.47,0.54,10.16,-0.46,-2.60,-2.26
-0.48,0.47,10.18,-0.38,-2.18,-2.34
-0.49,0.66,10.08,-0.38,-2.34,-2.32
-0.47,0.49,10.08,-0.31,-2.35,-1.98
-0.41,0.59,10.11,-0.50,-2.46,-2.23
-0.46,0.62,10.08,-0.44,-2.05,-2.35
-0.42,0.45,10.07,-0.68,-2.18,-2.38
-0.42,0.65,10.13,-0.33,-2.24,-2.11
-0.41,0.55,10.12,-0.51,-2.51,-2.32
-0.55,0.55,10.09,-0.52,-2.22,-2.17
-0.38,0.60,10.06,-0.55,-2.14,-2.42
-0.40,0.49,10.09,-0.42,-2.18,-2.30
-0.49,0.57,10.09,-0.45,-2.28,-2.25
-0.39,0.56,10.12,-0.46,-2.42,-2.15
-0.48,0.57,10.09,-0.53,-2.29,-1.95
-0.46,0.55,10.17,-0.51,-2.23,-2.15
-0.42,0.53,10.08,-0.55,-2.34,-2.13
-0.44,0.60,10.09,-0.47,-2.32,-2.04
-0.48,0.58,10.06,-0.49,-2.12,-2.00
-0.40,0.57,10.11,-0.58,-2.36,-2.12
-0.43,0.60,10.08,-0.61,-2.32,-2.24
-0.48,0.53,10.10,-0.45,-2.31,-2.01
-0.42,0.58,10.13,-0.47,-2.28,-2.02
-0.42,0.55,10.02,-0.51,-2.39,-2.25
-0.44,0.55,10.12,-0.51,-2.18,-2.37
-0.45,0.58,10.15,-0.60,-2.24,-2.12
-0.44,0.58,10.07,-0.50,-2.30,-1.96
-0.44,0.56,10.06,-0.42,-2.28,-2.00
-0.46,0.55,10.10,-0.41,-2.36,-2.01
-0.41,0.54,10.13,-0.43,-2.26,-2.25
-0.43,0.58,10.15,-0.58,-2.33,-2.11
-0.44,0.57,10.11,-0.72,-2.36,-2.08
-0.43,0.54,10.08,-0.61,-2.10,-2.28
-0.43,0.58,10.12,-0.48,-2.38,-2.18
-0.45,0.58,10.07,-0.33,-2.21,-2.18
-0.40,0.58,10.10,-0.64,-2.27,-2.32
-0.44,0.56,10.10,-0.66,-2.36,-2.08
-0.44,0.55,10.11,-0.39,-2.24,-2.28
-0.39,0.53,10.10,-0.56,-2.15,-1.92
-0.43,0.58,10.09,-0.48,-2.00,-2.14
-0.43,0.59,10.03,-0.56,-2.31,-2.13
-0.44,0.56,10.05,-0.50,-2.15,-2.22
-0.44,0.56,10.09,-0.46,-2.24,-2.04
-0.44,0.57,10.14,-0.55,-2.29,-2.08
-0.49,0.54,10.09,-0.65,-1.93,-2.15
-0.42,0.54,10.07,-0.37,-2.48,-2.02
-0.45,0.56,10.10,-0.67,-2.35,-2.25
-0.41,0.58,10.11,-0.55,-2.18,-2.23
-0.45,0.60,10.11,-0.45,-2.18,-2.09
-0.45,0.57,10.10,-0.48,-2.18,-2.28
-0.42,0.54,10.07,-0.55,-2.15,-2.18
-0.44,0.59,10.12,-0.59,-2.55,-2.45
-0.41,0.54,10.09,-0.75,-2.27,-2.27
-0.48,0.58,10.13,-0.31,-2.10,-1.95
-0.48,0.57,10.12,-0.63,-2.28,-2.00
-0.38,0.53,10.05,-0.42,-2.12,-2.08
-0.35,0.60,10.09,-0.42,-2.20,-1.97
-0.46,0.49,10.08,-0.47,-2.40,-2.11
-0.47,0.58,10.08,-0.43,-2.22,-2.58
-0.44,0.57,10.09,-0.40,-1.98,-1.92
-0.42,0.55,10.14,-0.57,-2.27,-2.53
-0.47,0.53,10.07,-0.52,-2.15,-2.54
-0.44,0.54,10.11,-0.45,-2.47,-2.34
-0.49,0.57,10.09,-0.55,-2.07,-2.14
-0.45,0.58,10.08,-0.62,-2.41,-2.36
-0.47,0.56,10.10,-0.46,-2.32,-2.14
-0.43,0.54,10.09,-0.53,-2.35,-2.08
-0.47,0.58,10.12,-0.56,-2.11,-2.43
-0.43,0.56,10.08,-0.49,-2.33,-2.28
-0.40,0.55,10.06,-0.32,-2.42,-1.85
-0.45,0.53,10.07,-0.36,-2.18,-2.35
-0.44,0.52,10.08,-0.49,-2.22,-2.11
-0.48,0.58,10.12,-0.45,-2.05,-2.05
-0.42,0.54,10.07,-0.70,-2.22,-2.22
-0.42,0.52,10.11,-0.38,-2.26,-1.87
-0.42,0.56,10.13,-0.48,-2.36,-2.28
-0.43,0.55,10.05,-0.72,-2.18,-2.07
-0.45,0.57,10.11,-0.66,-2.10,-2.05
-0.39,0.57,10.07,-0.50,-2.05,-2.21
-0.44,0.53,10.11,-0.61,-2.45,-1.83
-0.44,0.56,10.13,-0.53,-2.65,-1.99
-0.44,0.55,10.14,-0.42,-2.25,-2.06
-0.46,0.57,10.09,-0.72,-2.36,-2.05
-0.48,0.52,10.08,-0.52,-2.39,-2.09
-0.45,0.57,10.10,-0.52,-2.28,-2.08
-0.46,0.58,10.09,-0.57,-2.25,-2.31
-0.49,0.56,10.08,-0.58,-2.18,-2.31
-0.49,0.57,10.09,-0.51,-2.27,-2.19
-0.44,0.54,10.14,-0.55,-2.16,-2.19
-0.42,0.57,10.13,-0.69,-2.30,-2.03
-0.46,0.55,10.05,-0.85,-2.37,-1.65
-0.40,0.56,10.10,-0.48,-2.28,-2.21
-0.45,0.55,10.11,-0.71,-2.48,-2.20
-0.42,0.54,10.13,-0.40,-2.24,-2.15
-0.41,0.59,10.15,-0.56,-2.29,-1.92
-0.40,0.55,10.14,-0.60,-2.42,-2.22
-0.45,0.57,10.09,-0.42,-2.49,-2.22
-0.45,0.54,10.10,-0.72,-2.15,-2.21
-0.47,0.58,10.13,-0.62,-2.41,-2.07
-0.40,0.57,10.11,-0.54,-2.18,-2.34
-0.42,0.56,10.08,-0.60,-2.21,-2.14
-0.43,0.55,10.12,-0.36,-2.07,-2.22
-0.45,0.57,10.13,-0.52,-2.14,-2.22
-0.43,0.54,10.08,-0.54,-2.32,-2.45
-0.43,0.54,10.09,-0.42,-2.27,-2.42
-0.49,0.55,10.12,-0.52,-2.18,-1.99
-0.42,0.57,10.06,-0.59,-2.11,-2.15
-0.46,0.55,10.12,-0.73,-2.13,-2.18
-0.44,0.55,10.18,-0.57,-2.10,-2.33
-0.42,0.57,10.12,-0.55,-2.29,-1.95
-0.45,0.58,10.11,-0.47,-2.35,-2.33
-0.48,0.58,10.07,-0.35,-2.45,-2.07
-0.44,0.56,10.12,-0.24,-2.12,-2.05
-0.39,0.59,10.08,-0.61,-2.24,-1.93
-0.40,0.59,10.13,-0.61,-2.32,-2.30
-0.46,0.54,10.20,-0.50,-2.19,-2.14
-0.44,0.59,10.14,-0.74,-2.15,-1.92
-0.46,0.55,10.04,-0.48,-2.40,-2.15
-0.43,0.56,10.11,-0.33,-2.22,-2.22
-0.39,0.55,10.13,-0.51,-2.11,-2.29
-0.44,0.57,10.10,-0.46,-2.45,-2.18
-0.51,0.57,10.23,-0.41,-2.39,-2.22
-0.40,0.54,10.11,-0.54,-2.31,-1.99
-0.44,0.55,10.12,-0.27,-2.10,-2.24
-0.39,0.54,9.99,-0.50,-2.30,-1.95
-0.45,0.56,10.08,-0.58,-2.15,-2.11
-0.43,0.56,10.06,-0.45,-2.10,-2.22
-0.51,0.55,10.09,-0.75,-1.98,-2.16
-0.42,0.54,10.06,-0.61,-2.42,-1.99
-0.38,0.59,10.05,-0.68,-2.27,-2.14
-0.42,0.54,10.10,-0.69,-2.16,-2.11
-0.44,0.57,10.11,-0.41,-2.33,-2.16
-0.42,0.53,10.07,-0.54,-2.45,-2.29
-0.46,0.52,10.09,-0.48,-2.39,-1.98
-0.45,0.59,10.06,-0.05,-1.90,-2.25
-0.40,0.59,10.12,-0.58,-2.11,-2.14
-0.43,0.57,10.11,-0.62,-2.15,-2.40
-0.45,0.57,10.17,-0.48,-2.17,-2.34
-0.40,0.61,10.04,-0.67,-1.78,-2.06
-0.42,0.55,10.06,-0.67,-2.29,-2.11
-0.42,0.55,10.12,-0.43,-2.06,-2.45
-0.44,0.57,10.16,-0.48,-2.49,-2.12
-0.40,0.57,10.12,-0.49,-2.28,-2.35
-0.47,0.60,10.07,-0.54,-2.32,-2.12
-0.43,0.56,10.16,-0.61,-2.43,-1.88
-0.42,0.56,10.14,-0.33,-2.22,-2.07
-0.40,0.57,10.00,-0.38,-2.27,-2.07
-0.45,0.57,10.15,-0.37,-2.48,-2.01
-0.43,0.55,10.13,-0.35,-2.47,-2.10
-0.41,0.57,10.09,-0.53,-2.32,-2.00
-0.45,0.57,10.09,-0.49,-2.24,-1.73
-0.44,0.55,10.09,-0.48,-2.28,-2.19
-0.43,0.56,10.14,-0.50,-2.24,-2.36
-0.45,0.56,10.04,-0.65,-2.28,-1.64
-0.42,0.56,10.09,-0.58,-2.38,-2.13
-0.43,0.57,10.09,-0.42,-2.48,-2.08
-0.42,0.55,10.07,-0.50,-2.25,-2.17
-0.46,0.53,10.11,-0.38,-2.30,-2.04
-0.43,0.56,10.10,-0.65,-2.10,-2.24
-0.46,0.59,10.13,-0.37,-2.48,-2.03
-0.42,0.57,10.11,-0.60,-2.05,-2.19
-0.44,0.58,10.12,-0.58,-2.25,-1.98
-0.42,0.57,10.04,-0.48,-2.35,-2.10
-0.43,0.60,10.09,-0.50,-2.46,-2.23
-0.39,0.55,10.02,-0.59,-2.21,-2.42
-0.40,0.52,10.07,-0.48,-2.30,-2.06
-0.44,0.56,10.06,-0.39,-2.09,-2.32
-0.41,0.57,10.10,-0.58,-2.28,-2.27
-0.41,0.57,10.13,-0.62,-2.25,-2.15
-0.45,0.56,10.05,-0.55,-2.36,-1.98
-0.41,0.57,10.12,-0.32,-2.56,-2.14
-0.40,0.57,10.11,-0.28,-2.32,-2.22
-0.45,0.57,10.14,-0.52,-2.32,-2.26
-0.41,0.55,10.09,-0.58,-2.37,-2.00
-0.46,0.59,10.09,-0.62,-2.25,-1.99
-0.46,0.58,10.11,-0.34,-2.35,-2.31
-0.46,0.55,10.07,-0.65,-2.42,-2.02
-0.42,0.55,10.10,-0.48,-2.34,-2.23
-0.47,0.58,10.12,-0.52,-2.21,-2.08
-0.42,0.57,10.08,-0.37,-2.28,-2.33
-0.42,0.57,10.09,-0.59,-2.50,-2.12
-0.43,0.58,10.12,-0.62,-2.02,-2.28
-0.44,0.57,10.08,-0.66,-2.43,-2.16
-0.41,0.56,10.03,-0.62,-2.63,-2.09
-0.42,0.60,10.06,-0.45,-2.51,-2.35
-0.42,0.55,10.12,-0.29,-2.39,-2.25
-0.42,0.54,10.12,-0.70,-2.03,-2.43
-0.45,0.57,10.07,-0.27,-2.35,-2.42
-0.42,0.56,10.10,-0.44,-2.22,-2.21
-0.41,0.57,10.06,-0.45,-2.08,-2.40
-0.41,0.55,10.12,-0.52,-1.97,-2.25
-0.46,0.52,10.10,-0.42,-2.23,-2.27
-0.43,0.57,10.13,-0.33,-2.17,-2.24
-0.43,0.53,10.09,-0.54,-2.38,-2.18
-0.44,0.59,10.08,-0.48,-2.04,-1.96
-0.46,0.61,10.07,-0.60,-2.19,-2.07
-0.44,0.58,10.08,-0.76,-2.11,-2.19
-0.45,0.56,10.13,-0.23,-2.30,-2.26
-0.42,0.53,10.12,-0.55,-2.15,-2.12
-0.48,0.57,10.09,-0.67,-2.15,-2.04
-0.47,0.56,10.08,-0.55,-2.22,-2.16
-0.44,0.58,10.10,-0.48,-2.15,-2.12
-0.42,0.54,10.09,-0.60,-2.03,-2.26
-0.44,0.58,10.07,-0.46,-2.39,-2.34
-0.44,0.54,10.06,-0.64,-2.03,-2.11
-0.43,0.56,10.10,-0.48,-2.36,-2.08
-0.44,0.57,10.08,-0.60,-2.13,-2.15
-0.45,0.54,10.13,-0.68,-2.32,-2.15
-0.46,0.58,10.07,-0.39,-2.45,-2.14
-0.44,0.55,10.07,-0.43,-2.32,-2.08
-0.45,0.56,10.06,-0.35,-2.05,-2.28
-0.39,0.54,10.07,-0.65,-2.16,-2.22
-0.44,0.55,10.11,-0.53,-2.52,-2.39
-0.42,0.54,10.08,-0.25,-2.04,-1.98
-0.45,0.56,10.10,-0.40,-2.25,-2.03
-0.40,0.57,10.00,-0.34,-2.13,-2.45
-0.45,0.56,10.06,-0.43,-2.45,-2.25
-0.43,0.58,10.12,-0.67,-2.40,-2.10
-0.44,0.55,10.11,-0.74,-2.18,-2.26
-0.44,0.54,10.06,-0.54,-2.18,-2.15
-0.41,0.56,10.13,-0.38,-2.12,-2.00
-0.44,0.57,10.09,-0.58,-2.17,-1.96
-0.45,0.57,10.08,-0.39,-2.20,-2.12
-0.41,0.58,10.13,-0.61,-2.44,-2.10
-0.41,0.58,10.10,-0.42,-2.41,-2.24
-0.44,0.56,10.11,-0.42,-2.53,-2.14
-0.42,0.57,10.08,-0.55,-2.26,-2.14
-0.45,0.57,10.11,-0.48,-2.31,-2.10
-0.42,0.60,10.09,-0.69,-2.22,-2.05
-0.44,0.58,10.13,-0.52,-2.15,-2.15
-0.43,0.55,10.07,-0.56,-2.38,-2.05
-0.40,0.55,10.08,-0.36,-2.34,-2.32
-0.42,0.56,10.07,-0.41,-2.47,-2.08
-0.45,0.57,10.10,-0.38,-2.28,-1.95
-0.40,0.55,10.04,-0.72,-2.08,-2.12
-0.39,0.56,10.07,-0.40,-2.40,-2.21
-0.43,0.57,10.05,-0.59,-2.24,-2.12
-0.39,0.54,10.11,-0.52,-2.38,-2.26
-0.46,0.56,10.08,-0.69,-2.35,-2.35
-0.44,0.57,10.14,-0.55,-2.38,-2.06
-0.44,0.57,10.10,-0.50,-2.32,-2.34
-0.47,0.55,10.12,-0.63,-2.04,-2.08
-0.46,0.58,10.13,-0.38,-1.90,-2.09
-0.39,0.55,10.10,-0.53,-2.38,-2.12
-0.43,0.55,10.08,-0.50,-2.19,-2.25
-0.44,0.55,10.09,-0.48,-2.33,-2.29
-0.43,0.57,10.10,-0.35,-2.22,-2.23
-0.46,0.58,10.12,-0.46,-2.35,-2.06
-0.41,0.56,10.11,-0.67,-2.42,-2.44
-0.43,0.56,10.10,-0.47,-2.35,-2.07
-0.44,0.57,10.09,-0.40,-2.25,-1.97
-0.49,0.58,10.14,-0.43,-2.31,-2.26
-0.38,0.55,10.06,-0.48,-2.15,-2.38
-0.48,0.56,10.11,-0.37,-2.45,-2.28
-0.40,0.57,10.10,-0.53,-2.51,-2.30
-0.40,0.56,10.06,-0.58,-2.18,-1.99
-0.44,0.57,10.11,-0.72,-2.22,-2.18
-0.44,0.54,10.08,-0.62,-2.29,-2.14
-0.44,0.58,10.11,-0.72,-2.15,-1.94
-0.45,0.55,10.07,-0.62,-2.33,-2.18
-0.45,0.57,10.15,-0.32,-2.38,-2.48
-0.45,0.55,10.08,-0.52,-2.24,-2.02
-0.44,0.56,10.06,-0.27,-2.42,-1.98
-0.42,0.57,10.13,-0.47,-2.14,-1.92
-0.44,0.58,10.06,-0.52,-2.40,-2.16
-0.44,0.58,10.06,-0.54,-2.16,-1.94
-0.45,0.59,10.10,-0.47,-2.32,-1.98
-0.43,0.57,10.10,-0.54,-2.32,-2.05
-0.45,0.55,10.12,-0.44,-2.45,-2.04
-0.45,0.56,10.13,-0.68,-2.32,-2.13
-0.40,0.57,10.14,-0.46,-2.32,-2.20
-0.43,0.51,10.11,-0.42,-2.35,-2.14
-0.40,0.56,10.12,-0.49,-2.28,-2.23
-0.45,0.57,10.08,-0.55,-2.18,-1.93
-0.42,0.56,10.12,-0.43,-2.25,-2.30
-0.43,0.54,10.12,-0.52,-2.25,-2.08
-0.41,0.59,10.06,-0.56,-2.37,-2.08
-0.43,0.60,10.10,-0.47,-2.05,-2.25
-0.43,0.58,10.12,-0.42,-2.38,-2.18
-0.42,0.58,10.08,-0.47,-2.12,-2.23
-0.44,0.60,10.12,-0.43,-2.28,-2.41
-0.44,0.51,10.09,-0.56,-2.19,-2.18
-0.42,0.55,10.04,-0.56,-2.30,-2.08
-0.42,0.59,10.12,-0.70,-2.15,-1.87
-0.44,0.54,10.05,-0.37,-2.54,-2.20
-0.43,0.59,10.08,-0.42,-2.25,-2.09
-0.42,0.54,10.15,-0.38,-2.33,-2.01
-0.41,0.55,10.06,-0.58,-2.08,-2.17
-0.43,0.59,10.05,-0.59,-2.52,-2.08
-0.47,0.58,10.09,-0.45,-2.32,-2.19
-0.41,0.59,10.09,-0.65,-2.14,-2.28
-0.44,0.53,10.04,-0.48,-2.33,-2.10
-0.44,0.60,10.12,-0.55,-2.15,-2.11
-0.43,0.57,10.12,-0.57,-2.35,-2.24
-0.45,0.59,10.11,-0.25,-2.27,-2.32
-0.43,0.55,10.12,-0.48,-2.33,-2.10
-0.44,0.55,10.10,-0.50,-2.34,-2.06
-0.45,0.56,10.06,-0.48,-2.32,-1.97
-0.46,0.53,10.03,-0.30,-2.23,-2.08
-0.42,0.57,10.06,-0.50,-2.38,-2.52
-0.44,0.56,10.12,-0.52,-2.51,-2.02
-0.42,0.55,10.08,-0.40,-2.18,-2.17
-0.43,0.55,10.09,-0.51,-2.12,-2.20
-0.44,0.57,10.07,-0.50,-2.27,-2.16
-0.48,0.58,10.06,-0.42,-2.36,-2.02
-0.41,0.53,10.11,-0.46,-2.22,-2.31
-0.45,0.55,10.10,-0.72,-2.19,-1.82
-0.41,0.52,10.09,-0.64,-2.12,-2.20
-0.44,0.56,10.13,-0.42,-2.25,-2.15
-0.44,0.54,10.14,-0.48,-2.23,-2.13
-0.42,0.62,10.18,-0.60,-1.96,-1.97
-0.43,0.58,10.09,-0.48,-2.61,-2.20
-0.41,0.56,10.02,-0.32,-2.45,-2.32
-0.45,0.56,10.16,-0.40,-2.25,-2.21
-0.47,0.56,10.11,-0.72,-2.00,-2.25
-0.45,0.52,10.14,-0.15,-2.45,-1.87
-0.42,0.55,10.02,-0.47,-2.28,-2.38
-0.45,0.58,10.08,-0.45,-2.30,-2.25
-0.42,0.56,10.09,-0.35,-2.19,-1.98
-0.43,0.60,10.10,-0.59,-2.56,-2.41
-0.42,0.56,10.10,-0.68,-2.30,-2.25
-0.43,0.56,10.09,-0.72,-2.04,-2.28
-0.45,0.56,10.08,-0.60,-2.25,-2.22
-0.42,0.57,10.12,-0.39,-2.54,-1.98
-0.44,0.55,10.11,-0.45,-1.99,-1.95
-0.47,0.55,10.01,-0.58,-2.16,-1.90
-0.45,0.59,10.01,-0.38,-2.38,-2.11
-0.48,0.52,10.14,-0.26,-2.28,-2.44
-0.41,0.55,10.04,-0.64,-1.98,-2.25
-0.45,0.59,10.09,-0.25,-2.15,-2.10
-0.44,0.57,10.11,-0.42,-2.41,-2.10
-0.45,0.55,10.11,-0.55,-2.18,-1.98
-0.44,0.57,10.11,-0.58,-2.43,-1.98
-0.39,0.58,10.10,-0.56,-2.22,-2.45
-0.45,0.59,10.12,-0.41,-2.42,-2.40
-0.40,0.55,10.06,-0.65,-2.08,-2.45
-0.44,0.57,10.13,-0.49,-2.42,-2.16
-0.47,0.58,10.16,-0.43,-2.85,-1.98
-0.46,0.55,10.12,-0.64,-2.58,-2.05
-0.45,0.57,10.07,-0.35,-2.19,-2.02
-0.45,0.53,10.10,-0.61,-2.38,-2.08
-0.45,0.56,10.02,-0.59,-2.33,-1.91
-0.45,0.55,10.08,-0.63,-2.25,-2.10
-0.44,0.57,10.10,-0.24,-2.34,-2.25
-0.46,0.58,10.14,-0.48,-2.28,-2.15
-0.40,0.54,10.12,-0.77,-2.69,-2.00
-0.45,0.56,10.09,-0.38,-2.27,-2.17
-0.46,0.53,10.08,-0.56,-2.20,-1.93
-0.43,0.55,10.13,-0.57,-2.34,-2.15
-0.44,0.53,10.12,-0.48,-2.51,-2.13
-0.42,0.54,10.03,-0.56,-2.53,-2.16
-0.47,0.56,10.12,-0.41,-2.09,-2.32
