-8.98,0.81,2.94,0.95,61.95,-1.25
-9.08,0.75,2.28,-1.22,67.12,-6.88
-9.21,0.71,1.77,-3.58,71.38,-8.43
-9.26,0.62,1.22,-6.64,37.52,-13.56
-9.96,0.35,0.81,-4.79,21.57,-16.75
-10.10,0.36,0.96,-2.42,-8.01,-1.31
-10.05,0.38,0.95,0.04,-10.15,0.93
-9.61,0.47,0.98,-0.95,-13.65,1.38
-9.61,0.49,1.21,-4.79,-5.48,-4.82
-9.60,0.48,1.13,-2.24,-1.17,-1.75
-9.80,0.53,1.16,-1.66,-3.92,1.42
-9.77,0.53,1.12,-1.97,0.21,8.09
-9.74,0.65,1.08,-0.73,-1.49,11.56
-9.68,0.79,1.02,-1.77,3.68,12.12
-9.50,0.87,1.11,0.17,-6.64,9.72
-9.61,0.91,1.15,-1.52,-4.28,1.66
-9.45,1.05,1.10,0.53,-13.63,1.68
-9.71,0.97,1.52,6.50,-46.25,3.69
-9.20,1.27,1.73,9.86,-60.38,3.54
-9.60,1.52,2.72,9.40,-92.65,-5.74
-9.10,0.90,3.04,15.25,-61.88,2.61
-9.12,1.40,3.75,5.24,-93.43,-7.48
-9.20,0.87,4.36,1.45,-63.50,6.40
-8.40,1.28,4.54,5.59,-75.00,9.09
-8.53,1.41,5.87,5.02,-107.47,10.28
-7.64,1.45,6.20,15.60,-69.55,10.62
-7.27,1.83,6.90,20.05,-97.88,12.75
-6.56,1.89,7.07,28.89,-58.90,15.39
-5.77,2.16,7.00,25.62,-106.32,19.34
-5.47,2.51,8.14,16.39,-103.21,9.92
-4.61,2.94,8.17,22.27,-98.78,12.62
-3.85,3.04,8.63,18.08,-105.88,13.17
-3.08,3.08,8.84,1.66,-91.78,6.22
-2.39,3.13,9.21,-3.53,-83.35,8.96
-1.74,3.06,9.43,-4.60,-79.05,11.48
-1.09,3.08,9.51,-7.07,-65.62,12.52
-0.40,3.03,9.42,-1.74,-64.88,10.12
-0.11,2.99,9.63,-1.09,-57.83,6.20
0.34,3.07,9.89,5.83,-56.55,6.18
0.92,3.30,9.88,13.69,-51.88,6.15
1.39,3.34,9.67,21.97,-28.69,2.88
1.47,3.44,9.54,24.23,-21.88,2.01
1.81,3.76,9.20,23.25,-14.72,0.25
1.75,3.79,8.95,10.23,-12.28,-3.25
1.80,3.80,9.11,5.98,-10.90,0.72
1.82,3.97,9.08,3.25,-8.65,-1.41
1.84,4.07,9.37,0.12,-8.58,1.22
1.97,3.96,9.44,-1.24,-3.45,-4.00
1.62,3.93,9.49,5.67,-2.45,0.68
2.10,4.02,9.24,8.95,1.18,2.91
2.03,4.06,9.25,13.66,-2.62,1.55
2.17,4.14,9.17,15.87,-8.52,1.85
2.17,4.44,8.94,14.54,-5.55,-0.45
2.04,4.41,8.72,14.25,-7.24,0.25
2.39,5.22,7.77,9.29,-10.63,0.09
2.49,4.78,8.87,16.20,-6.90,-5.61
2.05,4.86,9.28,38.39,-13.83,-2.28
2.18,5.36,8.91,58.43,-19.19,0.69
2.25,5.54,8.67,63.90,-22.28,-4.35
2.48,5.97,7.45,74.23,-2.48,-10.51
2.93,6.53,7.08,72.25,-17.14,-7.79
2.45,7.12,7.24,82.49,-2.38,-11.76
2.25,7.20,5.92,78.55,-4.27,-6.18
2.61,7.66,5.71,81.90,2.25,-8.30
2.69,8.51,3.99,79.39,8.27,-12.90
2.27,9.10,4.34,74.29,-16.45,-17.30
1.88,8.64,3.73,84.07,16.32,-28.05
1.69,9.32,2.64,87.68,24.25,-23.51
1.69,9.56,2.35,76.32,-1.40,-12.99
1.44,9.13,1.66,59.53,36.09,-16.25
1.81,9.96,1.22,58.51,23.90,-1.08
1.10,9.98,0.98,60.09,15.29,-2.58
1.12,10.01,0.57,41.08,16.42,-2.72
1.03,9.80,0.33,22.82,11.94,-3.88
1.55,9.66,-0.28,18.22,4.18,0.00
1.19,9.77,-0.22,14.96,7.20,-0.76
1.44,10.14,-0.34,9.90,4.92,-2.78
1.32,9.89,-0.51,6.24,5.60,-0.97
1.42,10.41,-0.04,2.18,11.88,-5.98
1.59,9.82,-0.40,6.10,-1.68,-0.31
1.25,9.67,-0.63,-1.85,-0.86,-2.38
1.48,9.94,-0.40,-1.09,-2.22,-0.91
1.37,9.89,-0.51,-2.61,-0.45,-1.75
1.47,9.76,-0.40,-6.05,-1.92,-1.82
1.40,9.76,-0.36,-4.44,2.18,-2.14
1.24,9.60,-0.55,-7.44,2.56,-4.99
1.44,10.19,-0.05,-18.21,3.64,-7.54
1.59,10.22,-0.39,-32.20,-12.33,-2.45
1.28,10.33,0.09,-44.04,-32.77,4.85
1.55,10.11,1.35,-56.27,3.78,1.82
1.84,9.62,1.16,-62.47,-18.50,10.32
1.44,9.67,2.19,-68.95,-16.11,9.81
1.66,9.41,2.45,-67.72,-9.10,6.95
1.30,8.80,2.94,-78.34,10.49,3.56
2.04,8.48,3.82,-86.48,11.35,2.55
1.37,8.88,4.70,-89.24,9.65,-5.69
1.57,8.38,5.00,-99.38,22.40,-9.31
1.31,8.23,5.92,-103.28,24.08,-12.05
1.62,7.20,6.56,-100.67,16.58,-9.61
1.52,6.84,7.33,-102.38,4.29,-0.65
1.57,6.06,7.83,-84.45,0.55,0.07
1.55,5.54,7.99,-69.86,-4.24,1.92
1.66,5.04,8.48,-54.46,-14.23,6.69
1.30,4.70,8.56,-50.58,-6.12,1.48
1.37,4.45,8.87,-55.31,12.54,-3.93
1.66,4.05,9.22,-55.59,13.68,-4.65
1.37,3.49,9.23,-46.48,-7.24,3.77
1.42,2.84,9.92,-49.62,5.85,-10.39
1.17,2.42,9.91,-53.12,7.88,-11.48
0.82,2.46,10.83,-47.36,7.88,-4.28
0.78,1.70,10.90,-38.77,15.91,1.85
0.62,1.52,9.75,-30.51,16.02,11.78
0.86,1.09,9.97,-35.42,4.78,4.42
0.50,0.94,9.98,-32.48,4.08,3.39
0.69,0.84,9.96,-35.61,-3.63,-5.48
0.02,0.85,10.27,-39.00,-12.15,2.83
0.68,0.75,10.36,-53.58,-10.40,9.43
0.96,-0.95,9.05,-39.62,12.28,11.76
0.76,-0.15,9.95,-28.13,18.05,7.54
0.38,-1.12,10.06,-22.57,21.38,-0.78
0.59,-1.27,10.23,-1.51,21.55,-5.18
-0.93,-1.75,9.53,-11.09,36.21,0.09
-0.46,-1.12,10.21,-9.26,81.05,-12.35
-1.37,-1.07,10.14,-8.51,-17.55,-8.92
-1.05,-1.03,9.78,-33.84,0.41,-29.27
0.11,-2.04,10.40,-29.34,-32.24,-29.57
-0.12,-2.12,10.41,-25.56,-38.14,-7.51
1.07,-2.60,10.35,-44.92,-24.42,8.82
-0.21,-3.13,9.86,-62.00,-10.80,16.25
0.11,-3.67,10.03,-66.65,-19.52,11.05
-0.15,-3.94,9.74,-79.79,-6.68,8.28
0.30,-4.57,8.82,-89.22,-4.34,-7.97
1.03,-4.93,9.96,-74.12,-36.31,-20.08
1.23,-5.51,6.71,-110.29,1.21,10.61
-0.48,-5.93,6.84,-103.92,-2.89,12.72
0.79,-6.40,6.54,-115.77,-18.18,8.48
-0.55,-6.64,5.19,-125.68,16.09,19.25
-0.43,-8.68,2.73,-59.82,-6.00,29.90
-2.02,-6.61,7.77,-33.75,29.07,1.86
-0.74,-9.92,5.46,-48.95,-2.68,13.46
-0.60,-8.85,4.35,-39.78,-3.62,-6.35
0.32,-9.26,4.39,-34.41,7.83,0.44
-0.32,-9.44,3.63,-47.44,4.38,8.79
-0.87,-9.19,2.91,-51.62,-3.24,-0.62
-0.57,-9.46,2.84,-55.95,-6.45,-10.59
-0.52,-9.16,2.38,-52.12,0.96,-5.00
-0.61,-9.48,1.82,-41.21,-2.73,-5.03
-0.44,-8.94,1.81,-31.52,1.82,0.35
-0.51,-9.99,1.31,-25.04,-0.09,2.28
-0.83,-9.27,0.99,-14.37,5.39,11.18
-0.83,-9.71,1.11,-22.72,4.45,2.58
-0.39,-9.65,0.63,-15.07,-0.48,2.42
-0.94,-9.61,0.64,-3.45,1.41,2.52
-0.44,-9.78,0.64,-1.85,4.86,-10.78
-0.79,-9.70,0.40,-4.98,7.13,-11.04
-0.72,-9.49,0.59,1.23,3.90,-11.56
-0.55,-9.56,0.71,4.35,3.94,-4.18
-0.76,-9.35,0.72,10.48,0.92,-0.29
-0.70,-9.92,0.71,13.54,1.27,-4.83
-0.41,-9.85,1.08,29.84,-3.52,4.55
-0.19,-10.41,1.21,55.85,-11.70,24.10
-1.25,-8.64,1.69,50.28,8.21,14.78
-0.91,-9.79,2.29,36.56,8.52,-2.53
-0.93,-9.24,2.47,45.75,3.28,-4.96
-0.77,-9.32,3.36,44.98,3.70,-7.74
-1.05,-8.81,3.24,34.54,11.01,-11.71
-0.75,-9.11,3.40,33.19,3.49,-12.18
-0.68,-9.18,3.80,35.38,0.95,-9.99
-0.99,-9.20,4.34,36.13,-2.34,-9.73
-1.12,-8.00,4.48,43.26,6.17,-17.65
-0.96,-8.21,4.89,43.65,-9.06,-13.32
-0.02,-8.08,4.92,35.25,-0.15,-19.62
-0.28,-8.66,5.20,29.61,1.08,-21.10
-0.02,-8.17,5.34,22.33,-3.72,-25.69
0.15,-7.95,5.91,21.32,-12.75,-22.32
0.47,-8.13,5.85,21.32,-5.89,-10.91
0.62,-7.37,6.11,33.07,-24.32,-11.06
0.41,-7.42,6.63,30.91,-12.42,-5.08
0.72,-7.66,6.16,38.84,-26.70,-11.96
0.75,-7.32,6.98,25.76,-30.63,-18.08
1.19,-7.79,6.12,23.55,-7.25,-28.21
1.37,-6.92,6.86,17.21,-32.93,-36.68
2.15,-6.53,6.97,-17.04,-9.78,-32.44
1.96,-6.89,7.46,-20.22,-1.72,-32.78
1.97,-6.89,7.37,-5.03,1.24,-34.68
2.18,-7.02,7.70,19.28,2.72,-10.17
1.88,-6.51,7.40,38.84,3.10,0.46
1.80,-6.25,7.58,57.39,-4.24,9.03
1.72,-6.30,7.99,59.03,-3.13,0.33
1.91,-5.34,7.87,69.74,-5.57,-5.52
1.92,-4.78,8.61,67.52,4.95,-9.72
1.84,-4.43,8.70,64.29,4.73,-5.55
2.08,-3.79,9.02,70.98,21.68,-3.88
2.09,-3.53,9.09,71.58,27.27,-8.06
1.13,-2.91,9.31,57.75,23.68,-12.44
1.77,-1.88,9.78,48.48,13.20,-13.38
1.31,-1.92,9.79,32.55,-0.78,-16.08
1.58,-1.46,9.39,48.41,14.88,-14.48
1.41,-0.53,9.56,53.44,42.30,3.44
0.70,-0.40,9.83,41.98,25.85,10.68
0.25,-0.32,10.13,34.39,7.05,11.12
0.26,-0.01,10.49,29.64,0.95,-9.98
1.23,0.36,10.36,12.19,3.33,8.88
0.36,0.12,9.80,26.85,23.02,17.82
-0.42,0.26,11.00,21.46,5.28,-4.34
0.83,1.09,10.35,-0.20,-4.74,-7.46
1.44,0.85,8.54,15.20,20.21,18.28
-0.47,0.99,10.02,50.91,21.93,19.40
-0.52,1.54,10.85,7.05,-3.99,-2.98
-0.45,1.05,9.45,-1.53,-24.45,-23.35
0.51,1.94,10.42,-13.52,8.35,-10.39
-0.06,1.22,9.74,-10.97,-16.82,2.57
0.47,1.46,10.53,-17.68,-3.02,12.33
1.09,0.44,10.31,-18.75,-18.15,37.72
0.66,0.57,10.14,18.46,-29.93,-1.15
1.02,1.21,10.09,16.62,-54.68,-10.93
1.31,1.39,10.48,-4.32,3.59,-3.18
0.69,1.13,9.93,-21.31,17.15,6.61
0.63,0.82,10.04,-17.74,23.12,7.71
0.08,0.67,10.01,-1.15,1.03,-6.76
0.41,0.52,10.57,8.45,-12.02,5.86
1.02,1.22,9.86,-1.62,8.65,-9.98
0.46,0.72,10.36,1.58,-1.66,1.23
0.32,0.97,9.82,1.95,1.52,3.26
0.37,0.78,10.08,3.40,-5.16,-2.69
0.24,1.32,9.92,1.05,6.25,-7.73
0.40,1.16,10.22,4.52,-14.47,-7.00
0.34,1.02,10.23,9.91,-24.46,-0.35
0.54,1.23,10.14,4.98,-1.94,-0.74
0.80,1.23,9.71,-0.81,-10.03,1.64
0.62,1.30,10.07,-0.65,-9.98,0.09
0.07,1.19,9.72,-4.77,0.87,-2.80
0.68,1.06,9.90,3.74,-9.49,-1.17
0.91,1.28,10.18,5.92,-7.99,-1.17
0.87,1.43,10.38,4.45,-2.68,-2.93
1.24,1.58,9.84,0.53,9.05,-2.57
0.84,0.86,10.10,2.10,-3.16,1.15
0.39,1.07,10.28,-7.31,2.11,3.27
1.92,1.76,10.41,7.43,-3.42,-9.28
1.71,1.67,10.02,16.87,-18.75,-17.56
1.17,1.58,9.99,0.61,1.26,-15.99
0.89,1.39,10.05,-4.76,11.02,-18.73
0.13,1.23,9.83,-3.30,3.44,-21.09
0.02,1.02,9.99,-7.36,5.17,-15.59
0.23,1.14,9.78,-10.11,14.05,-9.13
-0.11,0.87,10.33,-6.62,-6.89,-12.82
-0.07,0.85,10.22,-7.95,9.72,-2.31
0.17,1.04,10.11,-9.15,1.22,-5.68
-0.01,0.98,10.17,-1.86,-4.05,1.57
0.29,1.09,10.04,-1.79,-3.85,-0.43
0.31,1.06,10.17,2.08,-4.66,1.29
0.38,1.11,10.09,-2.61,-2.50,-0.73
0.31,1.05,10.14,1.15,-3.36,-0.15
0.23,1.03,10.04,1.01,0.51,-0.85
0.49,1.18,9.90,-0.15,-5.30,-1.77
0.31,1.11,10.11,0.22,-1.00,-0.45
0.23,1.15,10.03,3.27,-2.95,-0.34
0.41,1.19,10.01,-1.66,-4.85,-2.25
0.41,1.11,10.07,-3.52,-5.25,-2.11
0.41,1.11,10.37,0.21,-3.47,-2.50
0.40,1.12,10.23,3.60,-1.39,-0.20
0.31,1.24,9.96,6.86,3.74,5.26
0.40,1.31,10.01,2.42,23.40,8.65
0.20,1.88,9.63,-12.79,20.41,8.97
-0.40,1.01,10.14,-28.04,16.98,2.01
0.14,0.58,10.64,-43.82,21.59,12.13
0.36,0.00,11.59,-32.32,46.44,53.72
-1.20,0.11,11.03,-35.67,67.82,95.58
-1.02,0.75,10.16,-59.27,86.88,142.48
-2.13,0.56,8.71,-58.51,24.97,157.11
-3.06,0.28,9.58,-43.54,-18.70,144.36
-2.95,-0.92,9.33,-37.14,-16.78,126.80
-1.64,0.33,9.02,-37.02,-49.61,120.00
-1.29,-0.79,9.82,-50.22,-37.22,99.56
-2.33,-0.53,9.72,-30.37,-14.73,103.22
-1.07,-1.68,9.70,-15.53,-42.26,102.49
-1.76,-0.88,10.03,-7.08,-17.38,90.45
-1.26,-1.05,9.49,-23.74,-25.65,69.68
-0.34,-0.49,10.01,25.50,-55.03,62.72
-0.56,-0.47,9.80,4.53,-64.54,56.60
-0.29,-0.64,9.96,16.84,-54.82,45.14
0.61,0.22,10.30,-5.06,-21.55,36.88
0.45,-0.35,9.94,4.39,-2.76,19.68
0.66,-0.21,10.15,11.52,5.05,15.08
-0.02,-0.26,10.43,20.45,-3.09,12.28
0.54,0.41,10.44,16.59,-4.43,5.95
0.45,0.26,10.28,9.34,-5.09,0.97
0.46,0.34,10.18,-2.01,-10.05,-2.56
0.70,0.23,10.02,-6.42,-5.23,-4.41
0.56,-0.13,10.02,-7.31,-1.47,-3.83
0.84,0.12,10.14,-1.18,-0.61,-4.70
0.69,0.10,10.19,2.24,-4.02,-1.70
0.71,0.27,10.07,3.22,4.38,-2.72
0.49,0.07,9.96,1.78,8.81,-2.88
0.60,0.19,10.18,2.55,-0.88,-3.36
0.34,0.26,10.31,2.52,4.15,-4.75
0.60,0.34,10.19,5.08,-1.90,-3.85
0.40,0.17,10.10,4.17,-0.48,0.88
0.29,0.14,10.10,-0.10,-5.10,0.21
0.53,0.29,10.05,1.62,-2.55,3.41
0.63,0.48,10.08,0.29,2.37,-0.34
0.46,0.32,10.00,1.41,2.28,2.25
0.31,0.26,10.13,2.39,-1.02,0.80
0.54,0.44,10.07,3.18,-2.78,0.21
0.47,0.43,10.16,0.15,1.16,-6.43
0.41,0.71,10.44,2.25,-9.52,-20.56
0.40,0.94,10.21,14.75,-6.59,-43.75
-0.23,1.09,10.65,11.98,1.02,-44.92
-0.15,1.23,10.67,14.48,11.93,-69.12
0.05,1.83,10.15,17.92,9.32,-85.20
0.12,1.23,10.41,4.75,-2.95,-120.66
-0.36,0.72,9.42,2.33,-2.21,-110.20
-0.01,0.27,9.18,2.76,-35.41,-113.72
-0.03,0.59,8.94,0.04,-89.35,-101.78
0.61,1.80,10.22,-0.23,-2.94,-113.01
0.74,0.45,9.67,-0.08,12.56,-100.82
0.25,0.94,9.80,-1.62,12.67,-81.70
0.29,1.28,9.91,7.62,-3.34,-103.25
0.20,1.35,9.78,-1.41,-4.60,-122.32
0.75,1.39,9.67,-0.28,-11.16,-146.98
0.68,0.72,10.13,-13.02,4.34,-171.19
-0.22,1.20,9.74,-0.74,-19.42,-172.06
0.05,0.94,10.08,7.36,-18.95,-171.10
