-0.42,0.55,10.12,-0.48,-2.17,-2.15
-0.44,0.52,10.10,-0.54,-2.41,-2.16
-0.43,0.51,10.09,-0.55,-2.52,-2.17
-0.44,0.51,10.07,-0.59,-2.29,-2.02
-0.40,0.52,10.13,-0.35,-2.50,-2.16
-0.41,0.49,10.10,-0.73,-2.34,-2.26
-0.42,0.53,10.10,-0.42,-2.31,-2.21
-0.47,0.51,10.07,-0.32,-2.11,-2.08
-0.41,0.54,10.12,-0.74,-2.62,-2.29
-0.43,0.49,10.11,-0.76,-2.30,-1.99
-0.44,0.55,10.13,-0.48,-2.38,-2.08
-0.44,0.56,10.07,-0.40,-2.29,-2.15
-0.39,0.51,10.10,-0.52,-2.52,-2.08
-0.44,0.53,10.15,-0.44,-2.45,-2.19
-0.39,0.51,10.07,-0.44,-2.45,-1.87
-0.39,0.55,10.06,-0.39,-2.42,-2.00
-0.42,0.54,10.08,-0.18,-2.33,-1.96
-0.47,0.54,10.13,-0.34,-2.42,-2.09
-0.39,0.51,10.10,-0.77,-2.39,-2.15
-0.41,0.53,10.13,-0.50,-2.15,-2.02
-0.42,0.52,10.13,-0.57,-2.32,-2.44
-0.40,0.53,10.14,-0.48,-2.35,-2.00
-0.39,0.51,10.18,-0.58,-2.28,-2.22
-0.42,0.57,10.15,-0.33,-2.31,-2.44
-0.44,0.53,10.14,-0.37,-2.59,-1.66
-0.40,0.52,10.13,-0.45,-2.30,-2.23
-0.45,0.52,10.17,-0.50,-2.57,-1.75
-0.40,0.53,10.15,-0.55,-2.22,-2.03
-0.42,0.53,10.10,-0.77,-2.10,-2.36
-0.39,0.54,10.13,-0.61,-2.23,-2.04
-0.42,0.53,10.13,-0.70,-2.29,-1.98
-0.45,0.54,10.07,-0.52,-2.32,-2.45
-0.41,0.50,10.16,-0.37,-2.25,-1.71
-0.40,0.54,10.02,-0.53,-2.12,-2.06
-0.42,0.53,10.10,-0.70,-2.46,-2.14
-0.42,0.55,10.14,-0.37,-2.37,-1.86
-0.40,0.53,10.13,-0.55,-2.21,-2.10
-0.40,0.53,10.13,-0.46,-2.41,-2.28
-0.41,0.56,10.07,-0.42,-2.35,-2.15
-0.39,0.53,10.14,-0.55,-2.20,-2.01
-0.45,0.51,10.12,-0.42,-2.20,-2.36
-0.39,0.54,10.08,-0.68,-2.28,-2.06
-0.36,0.51,10.12,-0.49,-2.22,-1.97
-0.43,0.53,10.03,-0.50,-2.18,-2.00
-0.41,0.57,10.08,-0.40,-2.42,-2.07
-0.45,0.52,10.12,-0.45,-2.27,-2.02
-0.40,0.54,10.07,-0.37,-2.43,-2.34
-0.40,0.53,10.08,-0.89,-2.35,-2.22
-0.40,0.52,10.10,-0.64,-2.08,-2.08
-0.42,0.52,10.07,-0.48,-2.37,-2.05
-0.40,0.51,10.11,-0.49,-2.39,-2.23
-0.43,0.54,10.06,-0.33,-2.28,-2.30
-0.40,0.50,10.07,-0.53,-2.35,-1.81
-0.39,0.50,10.12,-0.51,-2.39,-2.09
-0.40,0.51,10.11,-0.48,-2.24,-1.91
-0.40,0.53,10.09,-0.55,-2.00,-2.14
-0.41,0.54,10.13,-0.29,-2.21,-2.17
-0.42,0.51,10.06,-0.45,-2.32,-2.17
-0.44,0.53,10.12,-0.45,-2.19,-2.25
-0.41,0.51,10.09,-0.51,-2.32,-2.30
-0.45,0.55,10.15,-0.51,-2.48,-2.25
-0.35,0.53,10.06,-0.68,-2.20,-2.37
-0.40,0.56,10.17,-0.51,-2.45,-2.08
-0.39,0.53,10.08,-0.54,-2.39,-2.48
-0.35,0.52,10.11,-0.54,-2.44,-2.42
-0.43,0.52,10.09,-0.42,-2.34,-2.02
-0.42,0.55,10.16,-0.29,-2.13,-2.49
-0.42,0.50,10.07,-0.44,-2.24,-2.07
-0.39,0.52,10.07,-0.42,-2.56,-2.24
-0.44,0.51,10.10,-0.60,-2.19,-2.18
-0.37,0.52,10.14,-0.32,-2.41,-2.42
-0.41,0.54,10.12,-0.38,-2.28,-2.15
-0.45,0.55,10.12,-0.46,-2.40,-2.05
-0.42,0.51,10.06,-0.38,-2.46,-2.22
-0.41,0.55,10.09,-0.52,-2.29,-2.45
-0.43,0.49,10.06,-0.75,-2.53,-2.03
-0.43,0.56,10.09,-0.38,-2.26,-2.33
-0.42,0.56,10.11,-0.48,-2.22,-1.94
-0.43,0.55,10.10,-0.48,-2.04,-2.38
-0.42,0.53,10.11,-0.48,-2.37,-2.28
-0.43,0.54,10.13,-0.51,-2.35,-2.24
-0.40,0.54,10.12,-0.23,-2.16,-2.28
-0.41,0.52,10.11,-0.62,-2.31,-2.00
-0.41,0.57,10.11,-0.42,-2.43,-1.95
-0.39,0.52,10.06,-0.22,-2.29,-1.91
-0.40,0.53,10.13,-0.55,-2.34,-2.18
-0.39,0.51,10.07,-0.70,-2.28,-1.91
-0.40,0.52,10.16,-0.42,-2.36,-2.02
-0.44,0.55,10.09,-0.71,-2.22,-2.12
-0.44,0.51,10.05,-0.48,-2.32,-2.27
-0.41,0.51,10.08,-0.64,-2.21,-2.28
-0.43,0.53,10.14,-0.47,-2.24,-1.86
-0.42,0.56,10.10,-0.62,-2.08,-2.35
-0.42,0.53,10.09,-0.55,-2.15,-2.12
-0.43,0.54,10.10,-0.40,-2.20,-2.13
-0.41,0.55,10.09,-0.78,-2.32,-2.15
-0.41,0.51,10.11,-0.55,-2.39,-2.20
-0.45,0.49,10.07,-0.37,-2.31,-2.25
-0.38,0.55,10.15,-0.65,-2.53,-1.96
-0.42,0.51,10.07,-0.42,-2.33,-2.38
-0.42,0.54,10.14,-0.52,-2.32,-1.96
-0.42,0.52,10.08,-0.38,-2.20,-2.34
-0.45,0.51,10.09,-0.48,-2.18,-2.35
-0.42,0.51,10.14,-0.58,-2.22,-2.00
-0.41,0.51,10.10,-0.57,-2.50,-2.17
-0.40,0.51,10.04,-0.55,-2.35,-2.47
-0.43,0.51,10.11,-0.56,-2.21,-2.18
-0.44,0.51,10.14,-0.53,-2.08,-2.16
-0.41,0.51,10.10,-0.64,-2.42,-2.28
-0.46,0.54,10.09,-0.60,-2.26,-2.26
-0.46,0.51,10.13,-0.36,-2.38,-2.04
-0.43,0.53,10.13,-0.90,-2.31,-2.29
-0.41,0.55,10.13,-0.42,-2.06,-2.05
-0.38,0.57,10.11,-0.63,-2.26,-2.52
-0.43,0.55,10.13,-0.43,-2.58,-2.18
-0.44,0.51,10.11,-0.46,-2.29,-2.16
-0.46,0.53,10.08,-0.64,-2.01,-2.40
-0.41,0.53,10.16,-0.75,-2.22,-1.96
-0.42,0.53,10.17,-0.41,-2.45,-2.32
-0.40,0.51,10.11,-0.51,-2.53,-2.00
-0.42,0.53,10.12,-0.51,-2.25,-2.13
-0.40,0.51,10.10,-0.49,-2.52,-2.28
-0.45,0.52,10.11,-0.54,-2.08,-2.25
-0.40,0.51,10.10,-0.49,-2.32,-2.12
-0.43,0.55,10.11,-0.45,-1.98,-2.31
-0.46,0.57,10.10,-0.65,-2.08,-2.16
-0.41,0.52,10.14,-0.76,-2.58,-2.32
-0.41,0.48,10.13,-0.84,-2.42,-2.30
-0.44,0.54,10.11,-0.59,-2.31,-2.16
-0.43,0.56,10.14,-0.43,-2.51,-2.06
-0.40,0.55,10.16,-0.44,-2.28,-2.32
-0.41,0.53,10.16,-0.45,-2.24,-2.01
-0.47,0.52,10.05,-0.56,-2.34,-2.08
-0.44,0.56,10.10,-0.53,-2.56,-2.26
-0.37,0.57,10.11,-0.52,-2.28,-1.98
-0.42,0.51,10.11,-0.48,-2.23,-2.28
-0.39,0.53,10.10,-0.61,-2.45,-2.51
-0.42,0.50,10.06,-0.54,-2.31,-2.29
-0.40,0.53,10.11,-0.52,-2.28,-2.14
-0.40,0.53,10.12,-0.40,-2.32,-2.00
-0.41,0.55,10.13,-0.65,-2.33,-1.93
-0.42,0.51,10.07,-0.50,-2.33,-2.49
-0.44,0.54,10.10,-0.55,-2.25,-2.21
-0.41,0.53,10.12,-0.49,-2.25,-1.79
-0.43,0.53,10.13,-0.46,-2.49,-2.08
-0.41,0.51,10.09,-0.60,-2.35,-2.40
-0.41,0.54,10.09,-0.54,-2.29,-2.15
-0.41,0.53,10.14,-0.38,-2.38,-2.29
-0.45,0.51,10.09,-0.45,-2.44,-2.06
-0.39,0.49,10.14,-0.75,-2.14,-2.09
-0.44,0.51,10.09,-0.39,-2.27,-2.01
-0.38,0.51,10.11,-0.65,-2.47,-2.22
-0.45,0.57,10.14,-0.60,-2.17,-2.15
-0.40,0.52,10.12,-0.58,-2.29,-1.99
-0.44,0.51,10.09,-0.53,-2.28,-2.02
-0.45,0.54,10.17,-0.51,-2.15,-2.18
-0.39,0.54,10.05,-0.40,-2.50,-1.86
-0.39,0.50,10.11,-0.33,-2.26,-2.13
-0.41,0.55,10.12,-0.28,-2.26,-2.21
-0.39,0.52,10.12,-0.43,-2.25,-2.25
-0.41,0.55,10.09,-0.50,-2.27,-1.97
-0.39,0.53,10.13,-0.63,-2.36,-2.05
-0.43,0.53,10.09,-0.42,-2.46,-2.38
-0.39,0.53,10.17,-0.61,-2.23,-2.06
-0.45,0.48,10.05,-0.57,-2.32,-2.04
-0.43,0.51,10.01,-0.40,-2.48,-2.13
-0.38,0.50,10.13,-0.51,-2.42,-2.25
-0.43,0.54,10.07,-0.55,-2.28,-2.22
-0.40,0.53,10.15,-0.44,-2.45,-2.04
-0.42,0.53,10.12,-0.58,-2.35,-2.00
-0.40,0.56,10.07,-0.49,-2.06,-2.49
-0.41,0.53,10.05,-0.67,-2.43,-1.88
-0.43,0.53,10.08,-0.62,-2.49,-1.98
-0.42,0.52,10.12,-0.57,-2.22,-2.46
-0.42,0.54,10.07,-0.65,-2.28,-2.08
-0.42,0.52,10.07,-0.35,-2.25,-2.49
-0.41,0.51,10.20,-0.50,-2.27,-2.12
-0.38,0.55,10.12,-0.44,-2.37,-2.37
-0.41,0.52,10.09,-0.43,-2.24,-2.10
-0.42,0.55,10.09,-0.46,-2.29,-2.43
-0.45,0.52,10.10,-0.33,-2.32,-1.86
-0.44,0.55,10.15,-0.48,-2.40,-2.01
-0.38,0.53,10.11,-0.60,-2.12,-2.33
-0.43,0.54,10.10,-0.37,-2.19,-2.36
-0.41,0.51,10.13,-0.32,-2.62,-2.09
-0.40,0.49,10.12,-0.53,-2.42,-2.23
-0.40,0.55,10.18,-0.49,-2.52,-1.85
-0.40,0.51,10.17,-0.40,-2.29,-2.22
-0.41,0.52,10.13,-0.47,-2.34,-2.31
-0.41,0.52,10.11,-0.45,-2.46,-2.22
-0.46,0.51,10.11,-0.23,-2.51,-2.24
-0.44,0.51,10.07,-0.41,-2.51,-2.26
-0.41,0.52,10.12,-0.38,-2.46,-2.12
-0.42,0.50,10.09,-0.55,-2.44,-2.15
-0.41,0.51,10.10,-0.41,-2.26,-1.98
-0.43,0.57,10.15,-0.61,-2.40,-2.42
-0.42,0.52,10.08,-0.35,-2.47,-2.43
-0.40,0.53,10.12,-0.63,-2.35,-2.40
-0.40,0.51,10.15,-0.41,-2.44,-1.85
-0.40,0.50,10.09,-0.52,-2.42,-2.08
-0.38,0.50,10.07,-0.45,-2.22,-2.23
-0.41,0.55,10.14,-0.47,-2.58,-2.09
-0.44,0.51,10.13,-0.57,-2.36,-2.13
-0.37,0.55,10.16,-0.29,-2.37,-1.95
-0.40,0.54,10.12,-0.50,-2.27,-2.12
-0.37,0.54,10.10,-0.54,-2.27,-1.92
-0.41,0.50,10.10,-0.46,-2.28,-1.92
-0.44,0.53,10.12,-0.55,-2.30,-2.00
-0.39,0.54,10.14,-0.71,-2.61,-2.04
-0.40,0.49,10.07,-0.49,-2.22,-2.25
-0.37,0.55,10.10,-0.35,-2.15,-2.14
-0.43,0.54,10.10,-0.42,-1.85,-2.28
-0.41,0.51,10.09,-0.61,-2.35,-2.19
-0.42,0.53,10.10,-0.71,-2.48,-2.29
-0.40,0.52,10.11,-0.40,-2.51,-2.24
-0.41,0.52,10.09,-0.52,-2.22,-2.18
-0.42,0.57,10.03,-0.48,-2.18,-2.11
-0.38,0.49,10.14,-0.44,-2.56,-2.15
-0.42,0.50,10.13,-0.42,-2.28,-2.28
-0.44,0.55,10.07,-0.65,-2.28,-2.15
-0.39,0.56,10.18,-0.66,-2.38,-2.16
-0.40,0.48,10.13,-0.78,-2.21,-2.23
-0.41,0.50,10.09,-0.56,-2.35,-1.94
-0.41,0.50,10.08,-0.68,-2.28,-2.15
-0.40,0.50,10.13,-0.62,-2.32,-1.88
-0.37,0.54,10.09,-0.42,-2.20,-2.33
-0.44,0.51,10.10,-0.45,-2.18,-2.12
-0.45,0.50,10.10,-0.39,-2.35,-2.15
-0.40,0.55,10.14,-0.39,-2.29,-2.19
-0.40,0.53,10.14,-0.55,-2.05,-1.88
-0.38,0.53,10.17,-0.60,-2.30,-2.00
-0.47,0.52,10.05,-0.62,-2.12,-1.95
-0.42,0.55,10.12,-0.52,-2.48,-2.30
-0.41,0.53,10.12,-0.61,-2.28,-1.95
-0.39,0.55,10.05,-0.63,-2.22,-2.11
-0.43,0.52,10.17,-0.54,-2.39,-2.15
-0.40,0.53,10.10,-0.45,-2.33,-2.18
-0.44,0.52,10.13,-0.45,-2.48,-1.81
-0.44,0.55,10.07,-0.68,-2.17,-2.16
-0.43,0.53,10.15,-0.56,-2.31,-2.02
-0.43,0.51,10.14,-0.65,-2.44,-2.30
-0.40,0.53,10.15,-0.55,-2.35,-2.36
-0.41,0.55,10.11,-0.49,-2.05,-2.03
-0.43,0.52,10.13,-0.67,-2.20,-2.44
-0.38,0.56,10.09,-0.52,-2.48,-2.35
-0.42,0.53,10.09,-0.47,-2.52,-2.09
-0.42,0.53,10.13,-0.56,-2.44,-2.02
-0.40,0.52,10.14,-0.26,-2.59,-1.98
-0.40,0.51,10.12,-0.62,-2.38,-2.18
-0.42,0.52,10.15,-0.85,-2.31,-2.25
-0.42,0.54,10.01,-0.42,-2.22,-1.89
-0.43,0.55,10.15,-0.62,-2.11,-2.37
-0.42,0.54,10.08,-0.34,-2.19,-2.25
-0.39,0.53,10.14,-0.25,-2.63,-2.02
-0.45,0.51,10.06,-0.59,-2.41,-2.01
-0.40,0.51,10.08,-0.85,-2.35,-2.03
-0.42,0.50,10.16,-0.35,-2.38,-1.95
-0.39,0.51,10.12,-0.61,-2.28,-2.08
-0.42,0.51,10.12,-0.53,-2.42,-2.26
-0.40,0.51,10.09,-0.32,-2.51,-2.25
-0.44,0.50,10.17,-0.41,-2.12,-2.26
-0.42,0.57,10.06,-0.48,-2.26,-2.35
-0.37,0.50,10.09,-0.55,-2.26,-2.30
-0.41,0.53,10.15,-0.61,-2.22,-2.15
-0.40,0.55,10.15,-0.68,-2.44,-2.05
-0.42,0.48,10.14,-0.41,-2.38,-2.08
-0.41,0.52,10.06,-0.38,-2.55,-2.12
-0.41,0.56,10.12,-0.33,-2.45,-1.84
-0.44,0.55,10.14,-0.42,-2.39,-1.93
-0.41,0.53,10.08,-0.72,-2.07,-2.34
-0.39,0.51,10.10,-0.65,-2.37,-2.07
-0.41,0.51,10.09,-0.47,-2.40,-2.32
-0.45,0.47,10.14,-0.48,-2.38,-2.04
-0.42,0.49,10.11,-0.21,-2.42,-1.95
-0.42,0.53,10.16,-0.45,-2.23,-2.14
-0.37,0.51,10.12,-0.29,-2.22,-2.15
-0.41,0.51,10.08,-0.42,-2.35,-2.32
-0.41,0.53,10.10,-0.32,-2.28,-2.22
-0.41,0.52,10.06,-0.43,-2.50,-1.93
-0.41,0.50,10.09,-0.32,-2.35,-2.25
-0.37,0.54,10.08,-0.47,-2.59,-2.31
-0.40,0.57,10.11,-0.38,-2.21,-2.26
-0.41,0.51,10.09,-0.48,-2.38,-2.26
